class 1,class 2,cluster id,mutual_information_loss
Z:-------------,PE--4----------,1015,0.0157487134469851
P1ZS1FS3-------,1015,1016,0.015720805512693736
PJFS3----------,1016,1017,0.015697876490027112
NNNXX-----A---8,1017,1018,0.01568825579975853
Dg-------1A---1,1018,1019,0.015649113676442155
VsFS4--XX-AP---,1019,1020,0.015651627662103103
AAIS1----1A---6,1020,1021,0.015649225126249253
P7-X4----------,Dg-------1A----,1022,0.020290497125112356
AGMS2-----A----,1021,1023,0.019119216321186953
RR--4----------,Vf--------A----,1024,0.021322726682711523
RR--6----------,NNIXX-----A---8,1025,0.01869292314632563
PJXP2----------,1023,1026,0.01812293526087071
J^-------------,NNNS2-----A----,1027,0.01693881164839893
VB-S---2P-NA---,1026,1028,0.014789265596598256
PPZS3--3-------,1028,1029,0.01564550138169084
AANS4----2A----,1024,1030,0.017005026817265144
CdXS1----------,1029,1031,0.021161753155511553
Dg-------2A---2,1022,1032,0.01903075516743945
VB-P---2F-AA---,1031,1033,0.020230506273499847
RR--2----------,NNIS2-----A----,1034,0.021077689187982515
PWNS1----------,1027,1035,0.018454627648225745
PZNP1----------,1033,1036,0.01957924043700527
RR--7----------,VsYS---XX-AP---,1037,0.019556429184476243
AGNS2-----A----,1036,1038,0.016930145198430245
AGNS4-----A----,1030,1039,0.020765465424753212
PP-P2--2-------,1038,1040,0.021166657844964062
NNMXX-----A---8,1025,1041,0.023654382672535917
AAFS2----1A----,VB-P---3P-AA---,1042,0.01834578130083176
AGNP1-----A----,1040,1043,0.01980076699750145
NNFS7-----N----,1032,1044,0.01917206199935538
VB-S---1F-NA---,1043,1045,0.020271776786172063
P9FS2----------,1035,1046,0.02356109572357255
AUIP1M---------,1045,1047,0.020471356687484715
PSNS4-P1-------,1039,1048,0.02061796386075333
CyFS1----------,1047,1049,0.021139825561602456
RR--3----------,AAFP2----1A----,1050,0.02032835691799375
PZZS2----------,1034,1051,0.018822619206347948
NNMXX-----A----,1049,1052,0.02132577564462013
NNNP4-----A---2,1044,1053,0.01742222076274493
PSZS7-S1-------,1052,1054,0.020296431715318895
AAXXX----1A---8,1041,1055,0.02011665249440291
PQ--3----------,1054,1056,0.018697002016529674
AAFP4----3A----,1048,1057,0.021798105111195593
AUFP2M---------,1046,1058,0.021898244710744003
VpYS---XR-NA--1,1056,1059,0.025969971406198254
RV--7----------,1037,1060,0.02039752762136315
VpQW---XR-AA---,Vc-X---3-------,1061,0.018629298887716528
AGNS7-----A----,1059,1062,0.01885312035862413
AAFS2----2A----,1042,1063,0.02006291606196638
PJZS7----------,1062,1064,0.018449618794862635
PSXP2FS3-------,1051,1065,0.017810964251515238
NNISX-----A----,1064,1066,0.019695657162367625
PKM-3----------,1053,1067,0.022753513902354087
AGMP4-----A----,1057,1068,0.020987542348944767
AAMP1----2A----,1066,1069,0.025763474098869754
NNMP2-----A---1,1058,1070,0.023155163724005792
VpQW---XR-NA--1,1055,1071,0.021079620339001827
PKM-4----------,1069,1072,0.024214913627413476
RV--6----------,P7-X3----------,1073,0.02057845677223941
VpMP---XR-AA---,AAIP2----1A----,1074,0.01676290509300229
PDNP1----------,1072,1075,0.017178529384597928
PSIS4-P1-------,1068,1076,0.016052414193863728
NNNP1-----A---2,1075,1077,0.021086394989924623
A2--------A----,1050,1078,0.01777099364030553
P4MS4----------,1077,1079,0.016995625697097647
AAIS2----2A----,1065,1080,0.018952921678590966
AAMS4----2A----,1079,1081,0.01966320285368647
PZNS1----------,1067,1082,0.02388436101933001
AAMS2----3A----,1070,1083,0.021631803998428744
PWFP1----------,1081,1084,0.02509528788181165
P8NP4---------1,1076,1085,0.022063653556886255
PLNS4---------1,1071,1086,0.022219984347306026
RV--3---------1,1084,1087,0.02487751082606013
PW--6----------,1060,1088,0.024391658951382067
AAFS2----1N----,1063,1089,0.02130214304109684
PLZS7----------,1087,1090,0.020515966451150995
PZM-7----------,1090,1091,0.015529522920742257
P9ZS2----------,1083,1092,0.018927708140155035
CrIP2----------,1091,1093,0.020444778049253015
AGFP4-----A----,1085,1094,0.02274342123827934
AUFS7M---------,1093,1095,0.021071542097622693
Vc-P---2-------,1082,1096,0.023582908024932094
P4FS2----------,1080,1097,0.021723986457881626
AAFP7----1N----,1095,1098,0.02436842762617657
AGNS6-----A----,1086,1099,0.022610218311495456
PP-S7--1-------,1098,1100,0.0194146944414489
PSXXXXP3-------,1061,1101,0.017989852423211227
ACTP------A----,1092,1102,0.017437850859346696
AUFP1M---------,1100,1103,0.022273624904947945
PZNS4----------,1094,1104,0.0211909900462002
NNFS2-----A---1,1103,1105,0.021070338633552337
AAFP2----2A----,1078,1106,0.02037778275346205
1073,1074,1107,0.01937021536140035
PH-S4--2-------,1105,1108,0.019692483079295033
AAFS2----3A----,1089,1109,0.020889508098778802
PZZS7----------,1088,1110,0.01984935137127077
AAIP1----2A----,1108,1111,0.020569036815189568
PWM-4----------,1096,1112,0.022496900731215942
AANS3----2A----,1111,1113,0.02020926295294651
PP-S2--1-------,1102,1114,0.02478193819921737
AAFS6----2A----,1099,1115,0.021502033627243306
Vi-P---1--N----,1113,1116,0.024364845579627224
AAIP4----3A----,1104,1117,0.026599630128508793
AAIS2----1A----,1097,1118,0.02564875993659726
PE--7----------,1116,1119,0.026131624648550088
VpTP---XR-AA---,AAMP2----1A----,1120,0.017240949774495775
Cn-P3----------,1119,1121,0.016158346773578858
AAFS4----1A----,VpNS---XR-AA---,1122,0.017127552932857316
PSZS7FS3-------,1121,1123,0.01692548951605032
Dg-------1A---3,1112,1124,0.019767352164755888
PSHS1-S1-------,1123,1125,0.020166531229542924
AGFP6-----A----,1114,1126,0.02227025388586742
ClFS3----------,1125,1127,0.020446775425633473
NNNS4-----N----,1115,1128,0.022025361552793384
AANS4----3A----,1117,1129,0.022226850285648844
P1FSXFS3-------,1127,1130,0.024957554956797662
1101,1107,1131,0.02315349555753636
AUFS2M---------,1109,1132,0.020626599471271177
AAMP2----2A----,1130,1133,0.022750473633773638
PSFS7-P1-------,1110,1134,0.022488326717312022
AAFP2----1N----,1106,1135,0.01942174149129843
AAMS1----3A----,1133,1136,0.019532870629841298
PSZS2-S1-------,1118,1137,0.020439634345466324
CrMS7----------,1136,1138,0.021335304004491865
Co-------------,1124,1139,0.02294480547882531
AAIP2----3A----,1126,1140,0.022324513836555124
NNNS6-----A---1,1138,1141,0.025174073609280263
PLNP4----------,1129,1142,0.02706018447159598
NNFP2-----A---1,1141,1143,0.021063190700986324
AANS6----3A----,1128,1144,0.0242048081189291
NNNSX-----A----,1143,1145,0.01944029926117538
AUIP2M---------,1131,1146,0.022845977833745805
PQ--2----------,1145,1147,0.0198686916965099
PLZS2----------,1140,1148,0.019382239736896466
PZ--3----------,1147,1149,0.0204932926937547
CrFP4----------,1142,1150,0.02175283754213679
AAFP7----2A----,1149,1151,0.021075550895720812
PPZS7--3-------,1139,1152,0.022591393616303267
PSFS2-P1-------,1132,1153,0.021309617244689435
PSZS7-P1-------,1151,1154,0.02317961524822887
AUIS2M---------,1137,1155,0.02039641143774608
AAIP7----3A----,1154,1156,0.021386306253669274
NNFS2-----N----,1144,1157,0.023629095805918487
AAFS7----1N----,1134,1158,0.02302592899918321
AGFP7-----A----,1156,1159,0.021652712032414232
AUNS2M---------,1148,1160,0.022854943794798948
AGIS4-----A----,1150,1161,0.02280836057607674
NNIS3-----A---1,1159,1162,0.02612584323395415
AAIP2----2A----,1146,1163,0.026164091701369466
ClZS3----------,1135,1164,0.021287979913805172
AANS2----2A----,1162,1165,0.02181593284945037
AANP2----1A----,AAMS2----1A----,1166,0.019163314950300152
PLFS1----------,1152,1167,0.018773141606764698
CrIP1----------,1165,1168,0.020542812642169648
RV--2----------,VB-P---3P-NA---,1169,0.01715294003791224
PLZS6----------,1157,1170,0.016049088602333252
AUMS1M---------,1168,1171,0.0196999228115718
PWFS4----------,1161,1172,0.020307746707127705
AAMS1----2A----,1171,1173,0.021121135783364386
P5ZS2--3------1,1160,1174,0.024357242091241016
AAIP3----3A----,1173,1175,0.02051879738350323
1153,1155,1176,0.022857322256107412
VB-S---3P-AA--1,1175,1177,0.024375735210464232
1163,1167,1178,0.026252045584677162
NNFS1-----N----,1177,1179,0.02467706380664784
AGIP4-----A----,1172,1180,0.02145987172921303
AGIP3-----A----,1179,1181,0.021144039401399254
CrIP6----------,1170,1182,0.024689027178349005
PZXP7----------,1158,1183,0.022997378632654976
P4XP2----------,1181,1184,0.021726641327512643
1120,1122,1185,0.022982874783731306
PP-S3--1-------,1174,1186,0.022632012301500085
AAMS2----1N----,1184,1187,0.02293768976797761
P4FS7----------,1178,1188,0.028336439340936815
PLZS3----------,1187,1189,0.024691078140800914
CrFS2----------,1176,1190,0.03346214684609935
AGNP2-----A----,1189,1191,0.02482377880734668
AAIS4----3A----,1180,1192,0.02441438542926684
CrNS3----------,1164,1193,0.021778282064429975
RR--X----------,1191,1194,0.023110073992524897
ClNS1----------,1188,1195,0.022957606016846457
PWIP1----------,1194,1196,0.024704784036637704
PZ--6----------,1182,1197,0.024786805436280722
PZFS6----------,1186,1198,0.02278251428576677
CrFP6----------,1196,1199,0.024659104921435512
PSXXXZS3-------,VsQW---XX-AP---,1200,0.017505662145508787
Dg-------2A----,ClXP2----------,1201,0.01674014799280856
AAFS7----1A----,NNNP6-----A----,1202,0.01660689705851106
P4NP1----------,1199,1203,0.016169479359676452
VB-S---1F-AA---,1195,1204,0.02266532709861722
CyFS4----------,1203,1205,0.024714538858501205
PSZS2FS3-------,1190,1206,0.032095591054533266
PWYP4----------,1192,1207,0.025382893732235314
PZIP1----------,1205,1208,0.030497445823379966
AANS7----1N----,1183,1209,0.020294229377078876
VB-S---3P-AA---,AAFS6----1A----,1210,0.01966352547877438
AGIS2-----A----,1208,1211,0.019927095414547964
AAIP7----1N----,1198,1212,0.023435260380006127
NNIS5-----A----,1211,1213,0.02063218721777297
P4ZS6----------,1204,1214,0.02813227966866945
P6-X3----------,1213,1215,0.02475722319184132
AAFP2----3A----,1193,1216,0.01619950580874634
AGNP6-----A----,1215,1217,0.017483767921413363
P4ZS2----------,1206,1218,0.022494528654264295
P5FS3--3-------,1217,1219,0.024883705336581904
AUFS4M---------,1207,1220,0.028729409453029302
PP-S4--1-------,1214,1221,0.022862519207633963
PWYS1----------,1219,1222,0.030483715371781732
NNMP2-----A----,1197,1223,0.028826952453571125
NNFS7-----A---1,1212,1224,0.022556925128947462
AUIS7M---------,1222,1225,0.023205241644630448
AGFS7-----A----,1209,1226,0.01591056323886667
CrNP6----------,1225,1227,0.017757152485653273
ACQW------A----,1221,1228,0.023803264198193175
P5XP3--3-------,1227,1229,0.0248366072884229
ClFS2----------,1218,1230,0.02307813063378482
P9ZS7----------,1229,1231,0.02493243149836352
AAIS6----3A----,1223,1232,0.025997837121296163
P8FS4----------,1220,1233,0.02668518420942751
J^------------8,1231,1234,0.027135647812716712
NNFP1-----N----,1224,1235,0.024071415381281054
AGIS6-----A----,1228,1236,0.023718014629004223
PSXP1FS3-------,1234,1237,0.029921980926102352
1166,1185,1238,0.021203661111589892
PJZS3----------,1237,1239,0.01831367247657085
PZXP3----------,1216,1240,0.0182916804542889
AAIP6----3A----,1232,1241,0.017447100827197963
PSYS1-S1-------,1239,1242,0.02332205596509726
AAIS2----1N----,1230,1243,0.023672360416639476
P4ZS3----------,1242,1244,0.02488455647048101
PPNS4--3-------,1236,1245,0.03350554073551546
CrNS2----------,1244,1246,0.024805026459911752
CrIS4----------,1233,1247,0.0291882714866443
ClMS4----------,1235,1248,0.023372504608813287
AAMS7----3A----,1246,1249,0.026302941402925432
AGFS6-----A----,1241,1250,0.02673259787562137
AAIS7----1N----,1226,1251,0.024445765845897055
PLIP1----------,1249,1252,0.023574752874818715
P4FS6----------,1245,1253,0.022097431771461954
P4XP7----------,1252,1254,0.024823430952925045
AAIS2----3A----,1243,1255,0.024180078120445807
NNIP2-----A---1,1254,1256,0.02491071369980595
Vi-P---2--N----,1247,1257,0.023155058514189034
AAFS6----1N----,1250,1258,0.021478352187043172
J^------------1,1256,1259,0.02709654726466197
NNNS1-----N----,1248,1260,0.02373087797471263
VB-P---2P-NA---,1253,1261,0.02387270610294128
PZM-4----------,1259,1262,0.029913915476258032
PDNS1----------,AAFP4----1A----,1263,0.018477083628318753
AAMP2----1N----,1240,1264,0.01746800560180184
CrIS7----------,1262,1265,0.01780063179712511
AAFS6----3A----,1258,1266,0.019103026908498636
C?--4----------,1265,1267,0.021403792513529682
VB-P---3F-NA---,1261,1268,0.023858006473428145
CrIS2----------,1255,1269,0.024890558292419512
P4XP3----------,1267,1270,0.03424319821729008
PZIS4----------,1257,1271,0.025473623300423045
NNIS2-----A---1,1270,1272,0.02111888944207275
PSHP1-P1-------,1260,1273,0.0232085847754081
PSXP7FS3-------,1251,1274,0.021904963727718427
PJNS1----------,1272,1275,0.022763740878319356
PSZS6FS3-------,1266,1276,0.02758623286728922
Dg-------3A---1,1268,1277,0.02354121264915426
P6-X2----------,1275,1278,0.03069799153293298
AAIS4----1A----,1210,1279,0.01995938533111112
1169,1238,1280,0.01956584133970872
P4XP6----------,1278,1281,0.02250870916163678
ClZS2----------,1269,1282,0.023619868953417406
AGMS1-----A----,1281,1283,0.024831124606620108
PLNS4----------,1277,1284,0.01978704533994468
AAMP1----3A----,1283,1285,0.024755285887239777
CrFS4----------,1273,1286,0.023871399196580986
AAIS4----2A----,1271,1287,0.021384157212953656
AAMP2----3A----,1285,1288,0.026340929895462464
AAIS6----1N----,1276,1289,0.02660396016918401
AAIS7----3A----,1288,1290,0.021402232851413218
PPFS3--3-------,1284,1291,0.02233206188848458
PSZS1FS3-------,1290,1292,0.024827228311579647
RV--3----------,1264,1293,0.024240393026750497
PDFS2----------,1282,1294,0.02273898151647838
AGIS7-----A----,1292,1295,0.027052857005596946
AAIP4----1N----,1287,1296,0.022835255410418698
PLXP6----------,1289,1297,0.022002518818378437
II-------------,1295,1298,0.02719647755740298
Ca--7----------,1274,1299,0.024585076503935207
PZYS1----------,1286,1300,0.024032473746188394
PLNS1---------1,1291,1301,0.023902372345048037
CrFP1----------,1298,1302,0.032229939273057215
RV--4----------,ClXS2----------,1303,0.01686300797483633
AAIS7----1A----,VsTP---XX-AP---,1304,0.016006431593204248
PDMS4----------,1302,1305,0.01570213388585933
1279,1280,1306,0.019963823358357613
PDMP4----------,1305,1307,0.02275384781924884
AGFS2-----A----,1294,1308,0.02426912604100002
NNFS4-----N----,1307,1309,0.02497938890991081
PDIP4----------,1301,1310,0.029601312946217963
PWZS6----------,1297,1311,0.027055155390275393
PWFS1----------,1309,1312,0.030864601628228867
PSXP4-P1-------,1296,1313,0.02599885010192584
AAFP1----2A----,1300,1314,0.02425661172734186
AGFP1-----A----,1312,1315,0.026347658025399408
1201,1202,1316,0.019597524204860658
PDFS3----------,1293,1317,0.016243143526350486
P5FS2--3-------,1315,1318,0.018318032308862617
CrNP2----------,1306,1319,0.02375092557507568
PSHP1-P2-------,1318,1320,0.022956203421455983
PZFS1----------,1310,1321,0.02671316636194677
P8FS2---------1,1308,1322,0.025362897598335297
AAMS1----1N----,1320,1323,0.03446699720734933
CrIS6----------,1311,1324,0.02910554597354579
VeYS------A----,1323,1325,0.021480474540232816
P8MS4----------,1314,1326,0.023459398490366025
PWFP4----------,1313,1327,0.02251788987396388
CrNP1----------,1325,1328,0.026414924692628745
PPXP2--3-------,1321,1329,0.024129403321745558
PP-P1--2-------,1328,1330,0.024868958887364716
PLXP7----------,1299,1331,0.024527580671726928
AAMS6----1A----,1324,1332,0.020859803717320144
PQ--6----------,1330,1333,0.023712618095839286
P9XP2----------,1322,1334,0.023585848239191125
PQ--7----------,1333,1335,0.02503264223580224
AAFS4----3A----,1319,1336,0.03164397825028877
NNFS5-----A----,1335,1337,0.02295796379785861
PPZS4--3------2,1329,1338,0.030448352720608703
AANS2----1N----,1326,1339,0.02487101936990005
AAFP1----3A----,1337,1340,0.030099469739202012
PZFP4----------,1327,1341,0.025658898130074784
AUIS6M---------,1332,1342,0.022807813977478743
"J,-S---1-------",1340,1343,0.027220430268079042
AGFP2-----A----,1317,1344,0.02371712233704221
CyFP1----------,1343,1345,0.017386174389147076
Ca--2----------,1334,1346,0.023992225406285782
PPMP1--3-------,1345,1347,0.024951072397657613
AAIP2----1N----,1338,1348,0.03391835745649814
