class 1,class 2,cluster id,mutual_information_loss
AAIP1----1N----,1347,1349,0.02476793600720688
AUNS6M---------,1342,1350,0.027590332612248157
VpNS---XR-AA--1,1339,1351,0.024189916273010627
AAIS1----2A----,1349,1352,0.026694072062796143
1336,1341,1353,0.03390685366946461
CrMS1----------,1352,1354,0.028682245985168994
1316,1331,1355,0.02576578646781836
P5FS4--3-------,1354,1356,0.018358146638732975
AGIP2-----A----,1348,1357,0.026587361962902303
P5ZS2--3-------,1346,1358,0.02667284150976359
VB-S---1P-NA--1,1356,1359,0.03457552057761089
PZFS4----------,1353,1360,0.03263341932330861
AAMP1----1N----,1359,1361,0.0289129649536848
ClZS6----------,1350,1362,0.028328363763529516
PSZS2-P1-------,1351,1363,0.025176049638763003
P4YP4----------,1361,1364,0.02673662883717513
AAFP4----1N----,1360,1365,0.021006748566069117
AGMP2-----A----,1364,1366,0.02886178425822309
ClXP3----------,1344,1367,0.02131771647335353
PP-P3--2-------,1357,1368,0.021003868294328012
AAIS1----3A----,1366,1369,0.02693707056685017
PSXP2-P1-------,1358,1370,0.028213769261971625
PJXP1----------,1369,1371,0.024990093389699226
ClIS4----------,1365,1372,0.032758690776173896
AGMP1-----A----,1371,1373,0.02888631620201663
Ca--6----------,1362,1374,0.030118698090101804
AAFS7----3A----,1355,1375,0.027539740741573365
ClFS1----------,1363,1376,0.025183721755037424
AAIP1----3A----,1373,1377,0.02989277989338615
PP-P4--2-------,1368,1378,0.028467321214748532
P8XP3----------,1377,1379,0.024736672122881432
AAFS4----1N----,1372,1380,0.027445653606029703
PJYS1----------,1379,1381,0.02893476564969043
ClZS7----------,1370,1382,0.02948983231221974
AANS1----3A----,1381,1383,0.024896345372291094
CrNS4----------,1380,1384,0.02634066918392379
NNFS1-----A---1,1383,1385,0.02886503998548306
PSZS6-P1-------,1374,1386,0.030740756244659467
PZXP2----------,1376,1387,0.025650053081206405
P5ZS4--3-------,1385,1388,0.026715668429985278
PH-S4--1-------,1378,1389,0.030426823568574027
PSMP1-P1-------,1388,1390,0.024662017742087688
AANS4----1N----,1384,1391,0.026557512939346148
PZFP1----------,1390,1392,0.028797563310294188
P8ZS2----------,1382,1393,0.028639130410086044
PDFS7----------,1375,1394,0.0270980433087423
AGIP1-----A----,1392,1395,0.02808154109060692
AAFS4----2A----,1391,1396,0.026852076791058138
P6-X7----------,1395,1397,0.02884220331866777
ClFS6----------,1386,1398,0.031095222052303726
VB-P---3P-NA--1,1367,1399,0.029594326673431575
PP-P7--1-------,1387,1400,0.0255784866198674
RR--1----------,1397,1401,0.029026409471246187
PPFS4--3-------,1389,1402,0.030653938192152765
AUIS1M---------,1401,1403,0.024739810965451574
PSFS4-P1-------,1396,1404,0.02698314491452189
P1XXXZS3-------,1403,1405,0.028929594004516827
PDZS2----------,1393,1406,0.02944557185976107
AANS1----2A----,1405,1407,0.025029515648150855
PSFS6-P1-------,1398,1408,0.02640608631422244
AAIS4----1N----,1404,1409,0.024708436030596092
AGIS1-----A----,1407,1410,0.03524430346800367
P8ZS3----------,1400,1411,0.025961609719650884
P8FS7---------1,1394,1412,0.023295799583621556
Vi-S---2--A----,1410,1413,0.02373771542492392
PHZS3--3-------,1402,1414,0.03094071824301219
"J,-P---1-------",1413,1415,0.02471652306698558
PZYP4----------,1409,1416,0.028996560480069128
P9XP6----------,1415,1417,0.02877983054317228
P5XP2--3-------,1406,1418,0.028751467733477865
PSXP6-P1-------,1408,1419,0.025067892603017422
P5ZS3--3-------,1417,1420,0.031413433218725494
AAIS3----1A----,1200,1421,0.02506911394196824
VB-P---1F-AA---,1416,1422,0.024820715572426183
PJYS2----------,1420,1423,0.029461124870248365
P8XP2----------,1411,1424,0.026121658901171872
VB-S---2P-AA---,1414,1425,0.020456818305138638
P6-X6----------,1423,1426,0.03023660984270038
PLXP2----------,1399,1427,0.02291227754793767
P8ZS7----------,1412,1428,0.01931562722653856
Vi-P---1--A----,1426,1429,0.020295168619332716
ClFS4----------,1422,1430,0.029218701679307953
P5XP6--3-------,1429,1431,0.028726125109730768
AUFS6M---------,1419,1432,0.029845439818818122
PZ--1----------,1418,1433,0.029472533553365036
P4NS4----------,1431,1434,0.03141168800930125
ACMP------A----,1425,1435,0.028753739036195734
CrIS1----------,1434,1436,0.024467713624882793
AGFS4-----A----,1430,1437,0.030623218130957773
PLFP1----------,1436,1438,0.028706079819421908
PSFSXFS3-------,1424,1439,0.032788500564201614
P5FS6--3-------,1438,1440,0.020409507121557875
PZXP6----------,1432,1441,0.025748014675085917
PDIP1----------,1440,1442,0.021030895661293642
P8FS4---------1,1437,1443,0.034932307706519186
ClFS7----------,1442,1444,0.028811361696910516
P8FP4---------1,1433,1445,0.0382300171346866
Vc-P---1-------,1435,1446,0.030911318143509108
NNMP6-----A----,1444,1447,0.034914582346508884
1427,1428,1448,0.033409211291275685
PZ--4----------,1439,1449,0.020845019040947464
Vf--------A---1,1447,1450,0.0260632967657773
PLNS1----------,1443,1451,0.03315095569683741
P1XXXXP3-------,1450,1452,0.028807372536209182
CrNS6----------,1441,1453,0.03206660593479214
AUNS1M---------,1452,1454,0.020984861821274164
PHZS4--3-------,1446,1455,0.027401893364218496
PDXP7----------,1454,1456,0.024634812081809048
PP-P2--1-------,1445,1457,0.026483825421032434
VB-S---3F-NA---,1451,1458,0.03057966162602176
P8XP7----------,1456,1459,0.03923834320723503
PLXP3----------,1448,1460,0.028923947510165138
VpTP---XR-AA--1,1449,1461,0.027118045676675015
PPYS1--3-------,1459,1462,0.026051719406168565
P8XP6----------,1453,1463,0.027621605937295388
ClHP4----------,1458,1464,0.021532662281651713
AAFS1----3A----,1462,1465,0.03537099760919057
PPXP3--3-------,1455,1466,0.020767614207514343
PSHS1-P1-------,1465,1467,0.024776176416711437
1303,1304,1468,0.020935298518149605
PZMP1----------,1457,1469,0.018403810077054765
AAFP1----1N----,1467,1470,0.02557727074343912
Vf--------N----,1464,1471,0.031888281386427804
P4ZS7----------,1470,1472,0.028828338441722393
1460,1461,1473,0.028048083259112577
P8ZS6----------,1463,1474,0.026558918469582398
AGNS1-----A----,1472,1475,0.03257555758259001
Db------------1,1466,1476,0.02925426479578569
P5XP7--3-------,1475,1477,0.024899966916912757
PLFP4----------,1471,1478,0.02733224924053288
P5ZS7--3-------,1477,1479,0.02896742690612681
PDXP3----------,1473,1480,0.03886995633512797
Cn-P2----------,1469,1481,0.029357438193649325
AUFS1M---------,1479,1482,0.03703875998550423
P8FS6---------1,1474,1483,0.02882564760268172
PDFP4----------,1478,1484,0.027508851079614254
Vi-P---2--A----,1482,1485,0.035543342230154706
Ca--1----------,1480,1486,0.026119923891590048
P6-X4----------,1485,1487,0.026356303097205297
PP-P3--1-------,1476,1488,0.03261590790848898
PLYS1----------,1487,1489,0.024875651653908995
PP-P4--1-------,1484,1490,0.029533822136341616
VB-S---1P-AA--1,1489,1491,0.028749603018007972
AANP7----1A----,1486,1492,0.03764107735562775
PDXP2----------,1481,1493,0.03101405861371398
AAFS1----1N----,1491,1494,0.03714113829278494
CrFS6----------,1483,1495,0.03640396951907936
P8IS4----------,1490,1496,0.027286350568872526
CrNS1----------,1494,1497,0.03544610277074072
RF-------------,1492,1498,0.026217910195567462
P5XP4--3-------,1497,1499,0.026082527927773
PH-S3--1-------,1488,1500,0.03306735390269504
AANS1----1N----,1499,1501,0.02465575171030556
P8NS4---------1,1496,1502,0.028968762017170035
CrFS1----------,1501,1503,0.02855168937163454
Cn-P7----------,1498,1504,0.03757659597077011
P9FS6----------,1493,1505,0.031652586979013755
PSYS1-P1-------,1503,1506,0.03710339164279157
NNMS6-----A---1,1495,1507,0.03631190950469397
PZM-1----------,1502,1508,0.027073215214127908
NNFPX-----A----,1506,1509,0.035537043960578836
PPXP4--3-------,1504,1510,0.026013212694701658
AAFS1----2A----,1509,1511,0.026138605857303057
VpQW---XR-AA--1,1500,1512,0.033235240807360844
NNMS5-----A----,1511,1513,0.024529365993383855
PLYP4----------,1508,1514,0.029148354177469835
NNFSX-----A----,1513,1515,0.028363976447551422
VpTP---XR-NA---,1510,1516,0.03776407341736308
ClYS1----------,1505,1517,0.03260890651644889
AAIS1----1N----,1515,1518,0.0367765188177103
Cn-P6----------,1507,1519,0.037295963330243626
VB-P---1P-NA---,1514,1520,0.027244956939553297
AGFS1-----A----,1518,1521,0.03495952325647133
Dg-------1N----,1516,1522,0.026355080903040652
P4IS4----------,1521,1523,0.02583948495637111
Cv-------------,1512,1524,0.03345425251121174
PP-P1--1-------,1523,1525,0.023971163258999943
P8YP4---------1,1520,1526,0.02919562046697411
VpMP---XR-AA--1,1525,1527,0.02791065949708061
PW--1----------,1522,1528,0.038041392098704295
PWM-1----------,1517,1529,0.03316991044124603
ACYS------A----,1527,1530,0.03683720914139104
PDXP6----------,1519,1531,0.03798676364886035
ACNS------A----,1526,1532,0.027008776748299986
P4FP4----------,1530,1533,0.03499614840603286
Ca--4----------,1528,1534,0.026802234642317343
Dg-------3A----,1533,1535,0.02562910635500518
VpQW---XR-NA---,1524,1536,0.03282740315952765
NNNP3-----A----,1535,1537,0.023778427779232662
PDFS4----------,1532,1538,0.0283589116162243
AANP3----1A----,1537,1539,0.02837996488622543
NNNP7-----A----,1534,1540,0.038302643378986444
PW--4----------,1529,1541,0.03422177813295037
Dg-------2A---1,1539,1542,0.03684643578314796
NNMS6-----A----,1531,1543,0.038368744508415424
Vc-S---1-------,1538,1544,0.02640887860414811
VB-S---1P-NA---,1542,1545,0.03507907717806241
ClXP7----------,1540,1546,0.026812243672119734
P9ZS6----------,1545,1547,0.02555956781590256
VpNS---XR-NA---,1536,1548,0.03272926426741525
AAMS3----1A----,1547,1549,0.023584538764496683
PDIS4----------,1544,1550,0.028656013010137298
NNMS3-----A---1,1549,1551,0.027851736708244687
VsMP---XX-AP---,1546,1552,0.038036075848998395
P5ZS6--3-------,1541,1553,0.034662376750676745
PE--1----------,1551,1554,0.03696619946247285
ClXP6----------,1543,1555,0.036891979663382125
ClXP4----------,1550,1556,0.02638232839688235
PDMP1----------,1554,1557,0.03481050660033434
Cn-S1----------,1552,1558,0.02654143627850436
PLMP1----------,1557,1559,0.025282076449910984
VpMP---XR-NA---,1548,1560,0.03204412034901988
ClXP1----------,1559,1561,0.023104678218151615
ClYP4----------,1556,1562,0.02870278670429155
P4NS1----------,1561,1563,0.02748775006602394
AAMP3----1A----,1558,1564,0.03808699258193349
ClHP1----------,1553,1565,0.03552583064574773
P4FS4----------,1563,1566,0.036701135545020476
PDFS6----------,1555,1567,0.038953051153322295
VpYS---XR-AA--1,1562,1568,0.02659408062811752
P4IP1----------,1566,1569,0.03443507824987828
PDFP1----------,1564,1570,0.02688272294742896
PQ--1----------,1569,1571,0.024785123409279124
VB-P---3P-AA--1,1560,1572,0.030671111911596566
PP-S1--1-------,1571,1573,0.02217655852349244
VB-P---3F-AA---,1568,1574,0.027261081370754794
NNMS3-----A----,1573,1575,0.026416334052440375
PDZS3----------,1570,1576,0.038364038490343096
NNMP1-----A---1,1565,1577,0.036090681205981905
Db------------8,1575,1578,0.03538316772051211
AANP6----1A----,1567,1579,0.039935523243538315
VB-P---2P-AA---,1574,1580,0.02661183423269527
PDFS1----------,1578,1581,0.03309266137118308
PDZS7----------,1576,1582,0.026021082281133836
PKM-1----------,1581,1583,0.02329215829002798
VpYS---XR-NA---,1572,1584,0.0287250600690048
ClYP1----------,1583,1585,0.020560923408206366
AAMS4----1A----,1580,1586,0.02727679265265344
NNIPX-----A----,1585,1587,0.02532167828077026
NNMP3-----A----,1582,1588,0.03776563526024164
AANP4----1A----,1577,1589,0.03686049713941325
NNFXX-----A---8,1587,1590,0.034114941560400604
AAFP3----1A----,1579,1591,0.03990836667781095
VB-S---3F-AA---,1586,1592,0.02652047586435188
NNIXX-----A----,1590,1593,0.03189865748946277
AAMP7----1A----,1588,1594,0.025800246133342006
PQ--4----------,1593,1595,0.02091313205197113
1421,1584,1596,0.028643850660529394
PDYS1----------,1595,1597,0.01840844319860992
NNNP4-----A----,1592,1598,0.02845872825865506
AAMP4----1A----,1589,1599,0.02505320433380006
AAXXX----1A----,1597,1600,0.03455464527111469
NNFP3-----A----,1594,1601,0.0373162590243969
PDZS6----------,1591,1602,0.03186207767248416
VsNS---XX-AP---,1600,1603,0.027333560691157124
PDNS4----------,1598,1604,0.02592921420767122
XX-------------,1603,1605,0.021605812185912614
AANS3----1A----,1601,1606,0.025125019555778134
VB-S---1P-AA---,1596,1607,0.02045442631752318
P4FP1----------,1605,1608,0.029576618606793878
NNMP4-----A----,1599,1609,0.022942452248448333
NNIP3-----A----,1602,1610,0.022326855373771836
Xx-------------,1608,1611,0.023534929422922894
NNMS4-----A----,1604,1612,0.032240127578201494
NNMP7-----A----,1606,1613,0.025902585544053267
AAIP3----1A----,1611,1614,0.033436139508802025
VB-S---3P-NA---,1607,1615,0.018380659963143614
NNFXX-----A----,1614,1616,0.013354273899982953
NNIS6-----A---1,1610,1617,0.018491695548777488
Cn-S4----------,1613,1618,0.0198572312906033
P4MP1----------,1616,1619,0.023194451779030255
TT-------------,1612,1620,0.031495616278865775
AANP1----1A----,1609,1621,0.030372468532650933
NNNXX-----A----,1619,1622,0.02976223922363681
AAMS7----1A----,1618,1623,0.0227027717024199
VB-P---1P-AA---,1615,1624,0.018127293450644517
NNNP1-----A----,1622,1625,0.024293730151727415
AAIP6----1A----,1617,1626,0.02374435969252366
AAFS3----1A----,1620,1627,0.016105629260791576
C}-------------,1625,1628,0.02258585012919042
NNNS3-----A----,1623,1629,0.024283335021999725
AAFP6----1A----,1468,1630,0.011940311233368563
AAIP7----1A----,1621,1631,0.00956654407882897
P4FS1----------,1628,1632,0.021881728900040778
1263,1627,1633,0.02569002185865541
NNIP7-----A----,1632,1634,0.01196939556809825
NNIP6-----A----,1626,1635,0.01925037224956214
NNFS3-----A----,1629,1636,0.021059618729385637
AAMP1----1A----,1624,1637,0.017604624586255363
NNNP2-----A----,1634,1638,0.02787284701244376
AAFP7----1A----,1631,1639,0.009369660249050369
AANS4----1A----,1633,1640,0.014313405717009973
NNIS3-----A----,1638,1641,0.024065610638877293
AANS7----1A----,1636,1642,0.015381008609955785
AANS6----1A----,1635,1643,0.012964960580224017
NNFP7-----A----,1641,1644,0.016321935519477672
NNFP4-----A----,1640,1645,0.020719113951044196
"J,-X---3-------",1644,1646,0.010232675538293419
NNNS7-----A----,1642,1647,0.018995679712477627
NNIP2-----A----,1637,1648,0.013681876619854814
P4YS1----------,1646,1649,0.01408181471568021
NNFS2-----A----,1639,1650,0.025980716426173764
AAIS6----1A----,1643,1651,0.02025102039209244
AAIP4----1A----,1645,1652,0.014950461909169712
NNMP1-----A----,1649,1653,0.027240680978637424
NNFS7-----A----,1647,1654,0.015655822741017168
AAMS1----1A----,1630,1655,-0.00027303881870760526
NNIP4-----A----,1653,1656,-0.0015676118731470334
NNNS4-----A----,1652,1657,0.010737419041708596
NNMS7-----A----,1656,1658,0.004345594517108973
NNFP6-----A----,1651,1659,0.013365505644543231
AANS2----1A----,1654,1660,0.009789064588556832
X@-------------,1658,1661,0.009504920631820117
AAIP1----1A----,1648,1662,0.019620810934042453
AAFP1----1A----,1650,1663,0.009284320622896917
NNIS4-----A----,1657,1664,0.013753995063389493
NNIS7-----A----,1661,1665,0.019520113108305034
NNNS6-----A----,1659,1666,0.003688077212071127
NNFP2-----A----,1660,1667,0.0032251301711870442
NNIP1-----A----,1665,1668,0.0018582855163393223
NNFS4-----A----,1664,1669,0.013006535216814866
NNFP1-----A----,1668,1670,-0.0016474470344798146
Db-------------,1662,1671,0.006783984180750767
NNMS2-----A----,1663,1672,-0.005066572302911418
1655,1666,1673,-0.0013722157162705298
AANS1----1A----,1670,1674,0.01044004751104818
VpYS---XR-AA---,1667,1675,0.007634398787195923
AAIS1----1A----,1669,1676,-0.014007518700157883
NNNS1-----A----,1674,1677,0.01606068044824849
NNIS6-----A----,1673,1678,-0.00806426513390556
AAFS1----1A----,1671,1679,-0.012459006631926298
NNIS1-----A----,1677,1680,4.6791743646933115e-05
1672,1675,1681,-0.01799143182857246
NNFS6-----A----,1676,1682,-0.00836142095560468
NNFS1-----A----,1680,1683,0.02177980170238128
"J,-------------",1679,1684,-0.02403712046300001
NNMS1-----A----,1678,1685,-0.034504504819474584
C=-------------,1683,1686,-0.03394735795253994
1681,1682,1687,0.02457245775917287
1684,1686,1688,-0.05280016444204674
1685,1687,1689,-0.053815314322371105
1688,1689,1690,-0.23755589513852576
